ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1
466461,Male,Yes,84,No,Lawyer,0.0,Low,1.0,Cat_6
461063,Male,Yes,53,No,Lawyer,0.0,Low,2.0,Cat_6
459811,Female,Yes,48,Yes,Artist,1.0,High,3.0,Cat_6
467298,Male,Yes,61,Yes,Healthcare,1.0,Low,2.0,Cat_6
460704,Male,Yes,43,Yes,Artist,1.0,Low,2.0,Cat_6
464106,Male,Yes,55,Yes,Entertainment,1.0,Low,2.0,Cat_6
464891,Male,Yes,42,No,Entertainment,1.0,Low,3.0,Cat_4
460710,Female,Yes,38,Yes,Artist,0.0,Average,3.0,Cat_6
459418,Male,Yes,66,No,Executive,1.0,High,2.0,Cat_6
464136,Male,Yes,69,Yes,Artist,0.0,Average,3.0,Cat_6
467012,Male,Yes,49,Yes,Executive,1.0,High,4.0,Cat_6
465291,Female,Yes,45,Yes,Artist,5.0,Average,3.0,Cat_6
462571,Male,Yes,50,Yes,Healthcare,1.0,Average,1.0,Cat_6
462472,Male,No,35,Yes,Artist,0.0,Low,1.0,Cat_6
465461,Male,Yes,72,No,Entertainment,1.0,Average,3.0,Cat_6
467865,Female,No,35,Yes,Artist,3.0,Low,1.0,Cat_4
467619,Male,Yes,65,Yes,Lawyer,1.0,High,2.0,Cat_6
466670,Male,Yes,29,Yes,Healthcare,2.0,Average,2.0,Cat_2
462780,Male,Yes,21,No,Healthcare,1.0,High,8.0,Cat_4
466418,Male,Yes,85,No,Lawyer,0.0,Low,1.0,Cat_4
464780,Female,No,32,No,Engineer,1.0,Low,9.0,Cat_4
462846,Female,No,20,No,Marketing,7.0,Low,2.0,Cat_6
463043,Female,Yes,86,Yes,Lawyer,9.0,High,2.0,Cat_6
460135,Female,No,31,Yes,Healthcare,4.0,Low,3.0,Cat_6
459387,Male,No,35,Yes,Doctor,0.0,Low,1.0,Cat_6
461583,Female,Yes,60,Yes,Doctor,6.0,Average,2.0,Cat_6
462411,Male,No,38,Yes,Artist,8.0,Low,1.0,Cat_6
466262,Male,No,41,Yes,Entertainment,1.0,Low,2.0,Cat_3
462791,Female,No,33,No,Healthcare,7.0,Low,4.0,Cat_5
466878,Male,Yes,38,No,Artist,8.0,High,5.0,Cat_6
465152,Male,No,43,Yes,Artist,1.0,Low,3.0,Cat_6
466340,Male,No,19,No,Healthcare,1.0,Low,3.0,Cat_4
466945,Male,Yes,61,Yes,Artist,0.0,Average,2.0,Cat_6
462275,Male,Yes,42,Yes,Artist,1.0,Average,2.0,Cat_6
462097,Male,Yes,42,Yes,Doctor,8.0,Average,2.0,Cat_2
465847,Female,No,40,Yes,Lawyer,1.0,Low,1.0,Cat_6
466985,Female,Yes,45,No,Engineer,0.0,Average,7.0,Cat_7
464959,Female,Yes,40,Yes,Engineer,1.0,Average,6.0,Cat_4
466269,Female,No,25,No,Healthcare,0.0,Low,4.0,Cat_2
467120,Male,Yes,37,Yes,Artist,8.0,Low,2.0,Cat_6
460507,Male,No,30,No,Doctor,1.0,Low,4.0,Cat_3
462235,Female,Yes,36,Yes,Engineer,11.0,Low,2.0,Cat_4
459931,Male,Yes,50,Yes,Artist,0.0,Low,1.0,Cat_6
467782,Female,No,30,Yes,Entertainment,0.0,Low,5.0,Cat_2
460676,Female,Yes,51,Yes,Marketing,9.0,Average,1.0,Cat_3
464119,Male,Yes,36,Yes,Artist,0.0,Average,2.0,Cat_6
463815,Male,Yes,37,Yes,Entertainment,0.0,Average,2.0,Cat_6
460550,Female,Yes,59,Yes,Artist,0.0,Average,4.0,Cat_3
459928,Female,No,35,Yes,Artist,7.0,Low,1.0,Cat_6
462655,Male,No,38,Yes,Entertainment,0.0,Low,2.0,Cat_4
465997,Female,No,33,No,Doctor,1.0,Low,3.0,Cat_6
460139,Male,No,26,No,Artist,6.0,Low,6.0,Cat_5
466613,Male,No,23,No,Healthcare,8.0,Low,3.0,Cat_6
464378,Female,Yes,40,Yes,Artist,9.0,Average,2.0,Cat_6
459548,Female,Yes,50,Yes,Engineer,1.0,Low,2.0,Cat_6
463716,Male,No,29,No,Doctor,1.0,Low,4.0,Cat_6
459777,Male,Yes,35,No,Artist,9.0,Low,3.0,Cat_7
463219,Male,Yes,50,No,Entertainment,0.0,Low,2.0,Cat_6
466005,Male,No,62,Yes,Entertainment,1.0,Low,4.0,Cat_2
467170,Male,Yes,35,Yes,Artist,8.0,Low,4.0,Cat_7
464930,Male,No,25,No,Marketing,0.0,Low,2.0,Cat_4
466159,Female,Yes,50,Yes,Engineer,2.0,Average,3.0,Cat_6
465320,Female,Yes,65,Yes,Lawyer,1.0,Average,2.0,Cat_6
464945,Female,Yes,40,Yes,Artist,1.0,Average,2.0,Cat_4
460826,Female,No,32,Yes,Artist,0.0,Low,3.0,Cat_4
466488,Male,Yes,62,Yes,Entertainment,0.0,Average,6.0,Cat_6
467807,Male,Yes,50,Yes,Executive,1.0,Average,3.0,Cat_6
465362,Female,Yes,52,Yes,Engineer,0.0,Average,4.0,Cat_6
464720,Male,Yes,46,No,Doctor,0.0,Average,3.0,Cat_4
461675,Male,No,61,Yes,Lawyer,1.0,Low,1.0,Cat_6
466354,Male,No,22,No,Healthcare,0.0,Low,4.0,Cat_6
466561,Female,No,19,No,Healthcare,3.0,Low,3.0,Cat_6
466467,Female,Yes,36,Yes,Artist,1.0,Average,3.0,Cat_3
467197,Male,No,27,Yes,Healthcare,1.0,Low,3.0,Cat_6
466397,Male,No,20,No,Healthcare,0.0,Low,3.0,Cat_3
459465,Female,Yes,27,Yes,Entertainment,3.0,Low,5.0,Cat_6
466987,Male,Yes,63,No,Artist,5.0,Average,2.0,Cat_6
460333,Female,No,40,No,Entertainment,12.0,Low,4.0,Cat_6
462679,Male,No,63,Yes,Doctor,1.0,Low,1.0,Cat_6
465137,Male,Yes,57,Yes,Artist,1.0,Average,4.0,Cat_6
463405,Male,Yes,45,No,Marketing,1.0,Low,2.0,Cat_3
465514,Male,No,27,Yes,Entertainment,1.0,Low,5.0,Cat_4
466753,Female,Yes,70,Yes,Artist,1.0,Average,2.0,Cat_3
462168,Male,Yes,37,Yes,Executive,1.0,High,3.0,Cat_6
467521,Male,No,19,No,Healthcare,7.0,Low,3.0,Cat_6
461705,Female,No,32,No,Healthcare,1.0,Low,4.0,Cat_6
466677,Female,Yes,47,Yes,Entertainment,3.0,Average,3.0,Cat_6
464738,Female,Yes,66,No,Engineer,0.0,Average,2.0,Cat_4
459917,Male,No,43,Yes,Artist,11.0,Low,1.0,Cat_3
459432,Male,Yes,84,Yes,Lawyer,0.0,Low,3.0,Cat_6
463897,Female,Yes,36,Yes,Homemaker,8.0,Average,5.0,Cat_6
467326,Female,No,47,Yes,Artist,0.0,Low,1.0,Cat_1
463437,Male,Yes,49,Yes,Artist,1.0,Average,3.0,Cat_6
463282,Male,No,38,Yes,Artist,1.0,Low,1.0,Cat_3
462387,Female,Yes,28,Yes,Artist,0.0,Low,2.0,Cat_7
462196,Male,Yes,56,No,Marketing,1.0,Average,3.0,Cat_4
462900,Male,Yes,39,Yes,Artist,0.0,Average,3.0,Cat_6
460080,Female,No,39,Yes,Doctor,9.0,Low,3.0,Cat_6
462880,Male,Yes,25,No,Executive,1.0,High,3.0,Cat_6
467452,Female,Yes,38,Yes,Artist,9.0,Average,2.0,Cat_6
467872,Female,Yes,40,Yes,Engineer,1.0,Average,4.0,Cat_5
463769,Male,Yes,63,No,Executive,0.0,High,4.0,Cat_6
465261,Female,No,21,Yes,Healthcare,0.0,Low,4.0,Cat_1
466791,Male,Yes,88,No,Lawyer,1.0,Low,1.0,Cat_6
464635,Male,Yes,43,Yes,Healthcare,1.0,High,4.0,Cat_4
459133,Male,No,23,No,Entertainment,1.0,Low,3.0,Cat_4
460551,Male,Yes,49,Yes,Engineer,0.0,Average,2.0,Cat_3
462533,Female,No,33,Yes,Entertainment,0.0,Low,3.0,Cat_6
459534,Male,Yes,36,Yes,Artist,0.0,Average,2.0,Cat_6
463965,Male,No,25,Yes,Doctor,7.0,Low,1.0,Cat_6
459658,Male,Yes,60,Yes,Artist,1.0,Average,3.0,Cat_6
465239,Male,Yes,56,Yes,Artist,0.0,Average,3.0,Cat_6
467886,Female,Yes,46,Yes,Artist,0.0,Low,2.0,Cat_6
467410,Female,Yes,62,Yes,Lawyer,0.0,Low,2.0,Cat_6
465126,Female,Yes,35,No,Engineer,7.0,Average,4.0,Cat_4
461087,Female,Yes,29,No,Artist,0.0,Average,2.0,Cat_3
464825,Female,No,19,No,Healthcare,7.0,Low,1.0,Cat_4
460448,Female,No,38,Yes,Artist,9.0,Low,1.0,Cat_3
460122,Female,No,41,No,Artist,0.0,Low,1.0,Cat_6
465599,Female,Yes,47,Yes,Healthcare,0.0,Average,6.0,Cat_1
461909,Female,No,30,No,Marketing,0.0,Low,4.0,Cat_6
464353,Female,No,51,Yes,Artist,0.0,Low,1.0,Cat_6
465908,Female,No,50,No,Engineer,1.0,Low,1.0,Cat_6
461480,Female,Yes,63,Yes,Artist,1.0,High,3.0,Cat_6
467762,Female,No,39,Yes,Engineer,0.0,Low,4.0,Cat_6
461568,Male,Yes,59,Yes,Artist,1.0,Average,3.0,Cat_6
461068,Male,No,46,No,Marketing,1.0,Low,4.0,Cat_3
462362,Male,Yes,63,Yes,Entertainment,0.0,Average,4.0,Cat_6
459022,Male,Yes,67,Yes,Artist,10.0,Low,1.0,Cat_6
459851,Male,No,53,Yes,Artist,3.0,Low,1.0,Cat_6
459980,Male,No,40,No,Engineer,1.0,Low,2.0,Cat_6
467510,Male,Yes,51,Yes,Entertainment,3.0,Low,3.0,Cat_6
462860,Male,No,30,Yes,Healthcare,8.0,Low,5.0,Cat_6
466842,Male,No,19,No,Healthcare,8.0,Low,5.0,Cat_2
465016,Male,Yes,78,No,Executive,0.0,High,2.0,Cat_6
460180,Female,Yes,27,Yes,Marketing,11.0,Average,2.0,Cat_6
462659,Male,Yes,25,Yes,Entertainment,8.0,Average,2.0,Cat_6
467682,Female,Yes,35,Yes,Artist,9.0,Average,4.0,Cat_6
462706,Male,Yes,45,Yes,Artist,0.0,Low,1.0,Cat_6
466502,Male,No,19,No,Healthcare,1.0,Low,5.0,Cat_3
462277,Male,Yes,36,Yes,Entertainment,4.0,Average,2.0,Cat_2
460541,Female,Yes,36,Yes,Homemaker,1.0,Average,3.0,Cat_3
462104,Male,Yes,39,No,Entertainment,9.0,Low,2.0,Cat_3
461443,Female,Yes,70,Yes,Artist,1.0,Average,2.0,Cat_6
465753,Female,Yes,49,Yes,Artist,6.0,Low,2.0,Cat_6
460025,Female,No,26,Yes,Healthcare,5.0,Low,2.0,Cat_6
467054,Male,No,23,No,Healthcare,1.0,Low,3.0,Cat_6
